tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
51019030202,0,268091521.0,4772,17.799891552705986,4222,0.11525565800502934,432,10,0,0,0,92,4772,16,4772,72525900,1906,38051.36411332634,371,4721,0.0785850455411989,134782500,1595,84503.13479623824,3376,671,0.1987559241706161
51019030300,0,336904723.0,3684,10.93484225212242,3116,0.15418023887079263,453,0,22,0,0,62,3684,31,3684,62425600,1462,42698.76880984952,334,3661,0.09123190385140673,66827500,1247,53590.617481956695,2628,407,0.15487062404870625
51019030401,0,138479851.0,2859,20.64560280325547,2621,0.0832458901713886,218,0,20,0,0,0,2859,0,2859,43615900,1210,36046.198347107435,244,2833,0.08612777973879279,81872500,1060,77238.2075471698,2133,526,0.246601031411158
51019030402,0,186220344.0,6335,34.01883953130277,5568,0.12107340173638516,696,0,17,0,0,48,6335,6,6335,85380600,2484,34372.22222222222,460,6250,0.0736,138052500,2113,65334.831992427826,4506,869,0.19285397248113625
51019030501,0,249138077.0,3572,14.337431046318946,3143,0.12010078387458006,307,0,45,0,40,26,3572,51,3572,53287200,1409,37819.16252661462,275,3545,0.07757404795486601,65680000,1177,55802.888700084965,2434,373,0.1532456861133936
51019030502,0,110534069.0,4571,41.353765778766366,4297,0.059943119667468826,153,30,52,0,0,32,4571,59,4571,83507100,1977,42239.30197268589,554,4468,0.12399283795881827,337150000,1761,191453.71947756957,3652,1011,0.27683461117196057
51019030601,0,55364266.0,3087,55.75798656844832,2884,0.06575963718820861,142,0,0,0,0,61,3087,0,3087,49224400,1199,41054.545454545456,67,3079,0.021760311789542058,92550000,1068,86657.30337078651,2119,376,0.17744218971212836
51019030602,0,43738407.0,3721,85.07397171552223,3609,0.030099435635581834,46,0,0,9,25,32,3721,0,3721,57836700,1478,39131.73207036536,389,3721,0.10454178984144047,110112500,1335,82481.27340823971,2703,430,0.15908250092489826
51019030603,0,49542429.0,2688,54.25652424107022,2598,0.033482142857142856,16,0,54,0,20,0,2688,0,2688,37971000,1087,34931.92272309108,102,2688,0.03794642857142857,61767500,972,63546.81069958848,1900,283,0.14894736842105263
51019030604,0,99729137.0,2543,25.499067539309,2413,0.051120723554856466,18,5,83,0,0,6,2543,18,2543,37154000,1011,36749.75272007913,138,2537,0.05439495467087111,45467500,902,50407.427937915745,1786,206,0.11534154535274356
